brand_id,brand_name,official_website,logo_svg_url,logo_png_url,license_source,approved,use_in_site,notes
marca-01,San Patric,https://sanpatric.com,/public/brands/logo-acsp.svg,/public/brands/logo-acsp.webp,Cliente-proporcionado,yes,yes,Logo base cargado en el sitio
marca-02,Marca 2,,,,,pending,no,
marca-03,Marca 3,,,,,pending,no,
marca-04,Marca 4,,,,,pending,no,
marca-05,Marca 5,,,,,pending,no,
marca-06,Marca 6,,,,,pending,no,
marca-07,Marca 7,,,,,pending,no,
marca-08,Marca 8,,,,,pending,no,
marca-09,Marca 9,,,,,pending,no,
marca-10,Marca 10,,,,,pending,no,
marca-11,Marca 11,,,,,pending,no,
marca-12,Marca 12,,,,,pending,no,
marca-13,Marca 13,,,,,pending,no,
marca-14,Marca 14,,,,,pending,no,
marca-15,Marca 15,,,,,pending,no,
marca-16,Marca 16,,,,,pending,no,
marca-17,Marca 17,,,,,pending,no,
marca-18,Marca 18,,,,,pending,no,
marca-19,Marca 19,,,,,pending,no,
marca-20,Marca 20,,,,,pending,no,
marca-21,Marca 21,,,,,pending,no,
marca-22,Marca 22,,,,,pending,no,
marca-23,Marca 23,,,,,pending,no,
marca-24,Marca 24,,,,,pending,no,
marca-25,Marca 25,,,,,pending,no,
marca-26,Marca 26,,,,,pending,no,
marca-27,Marca 27,,,,,pending,no,
marca-28,Marca 28,,,,,pending,no,
marca-29,Marca 29,,,,,pending,no,
marca-30,Marca 30,,,,,pending,no,
marca-31,Marca 31,,,,,pending,no,
marca-32,Marca 32,,,,,pending,no,
marca-33,Marca 33,,,,,pending,no,
marca-34,Marca 34,,,,,pending,no,
marca-35,Marca 35,,,,,pending,no,
